"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jan 30 12:56:17 UTC 2026","Fri Jan 30 12:56:18 UTC 2026","624","","api.ProductsApiTest","","api.ProductsApiTest","negative_shouldReturnNotFoundForUnknownProduct","negative_shouldReturnNotFoundForUnknownProduct()",""
"passed","Fri Jan 30 12:56:27 UTC 2026","Fri Jan 30 12:56:29 UTC 2026","1766","","ui.CheckoutTest","","ui.CheckoutTest","userCanCheckoutWithAtLeastTwoItems_andTotalPriceIsCorrect","userCanCheckoutWithAtLeastTwoItems_andTotalPriceIsCorrect()",""
"passed","Fri Jan 30 12:56:29 UTC 2026","Fri Jan 30 12:56:30 UTC 2026","835","","ui.FailedLoginTest","","ui.FailedLoginTest","shouldShowErrorMessageOnFailedLogin","shouldShowErrorMessageOnFailedLogin()",""
"passed","Fri Jan 30 12:56:14 UTC 2026","Fri Jan 30 12:56:15 UTC 2026","796","","api.AuthApiTest","","api.AuthApiTest","negative_shouldRejectInvalidLogin","negative_shouldRejectInvalidLogin()",""
"passed","Fri Jan 30 12:56:10 UTC 2026","Fri Jan 30 12:56:14 UTC 2026","4273","","api.CartsApiTest","","api.CartsApiTest","shouldCreateCart","shouldCreateCart()",""
"passed","Fri Jan 30 12:56:15 UTC 2026","Fri Jan 30 12:56:16 UTC 2026","791","","api.AuthApiTest","","api.AuthApiTest","shouldLoginAndReturnToken","shouldLoginAndReturnToken()",""
"passed","Fri Jan 30 12:56:16 UTC 2026","Fri Jan 30 12:56:17 UTC 2026","687","","api.ProductsApiTest","","api.ProductsApiTest","shouldGetProductById","shouldGetProductById()",""
"passed","Fri Jan 30 12:56:16 UTC 2026","Fri Jan 30 12:56:16 UTC 2026","769","","api.UsersApiTest","","api.UsersApiTest","shouldDeleteUser","shouldDeleteUser()",""
"passed","Fri Jan 30 12:56:18 UTC 2026","Fri Jan 30 12:56:27 UTC 2026","9532","","ui.SortingTest","","ui.SortingTest","shouldSortItemsByNameZtoA","shouldSortItemsByNameZtoA()",""
